movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
140080100,Stone,39010119,Stone,2016-04-24,0,0,0,799,80,4620687,291400
140080100,Stone,39010119,Stone,2016-05-01,0,0,0,799,80,4621486,291480
140080100,Stone,39010119,Stone,2016-05-08,0,0,0,400,40,4621885,291520
140080100,Stone,39010119,Stone,2016-05-15,0,0,0,200,20,4622085,291540
140080100,Stone,39010119,Stone,2016-05-22,0,0,0,599,60,4622685,291600
140080100,Stone,39010119,Stone,2016-05-29,0,0,0,1389,139,4624073,291739
140080100,Stone,39010119,Stone,2016-06-05,0,0,0,742,80,4624816,291819
140080100,Stone,39010119,Stone,2016-06-12,0,0,0,1250,139,4626065,291958
140080100,Stone,39010119,Stone,2016-06-19,0,0,0,541,80,4626606,292038
140080100,Stone,39010119,Stone,2016-06-26,0,0,0,749,119,4627355,292157
140080100,Stone,39010119,Stone,2016-07-03,0,0,0,597,99,4627952,292256
140080100,Stone,39010119,Stone,2016-07-10,0,0,0,593,99,4628545,292355
140080100,Stone,39010119,Stone,2016-07-17,0,0,0,833,139,4629377,292494
140080100,Stone,39010119,Stone,2016-07-24,0,0,0,1192,199,4630569,292693
140080100,Stone,39010119,Stone,2016-07-31,0,0,0,1192,199,4631761,292892
140080100,Stone,39010119,Stone,2016-08-07,0,0,0,479,80,4632240,292972
140080100,Stone,39010119,Stone,2016-08-14,0,0,0,1671,279,4633912,293251
140080100,Stone,39010119,Stone,2016-08-21,0,0,0,479,80,4634391,293331
140080100,Stone,39010119,Stone,2016-08-28,0,0,0,1192,199,4635583,293530
140080100,Stone,39010119,Stone,2016-09-04,0,0,0,593,99,4636176,293629
140080100,Stone,39010119,Stone,2016-09-11,0,0,0,833,139,4637008,293768
140080100,Stone,39010119,Stone,2016-09-18,0,0,0,1905,318,4638913,294086
140080100,Stone,39010119,Stone,2016-09-25,0,0,0,593,99,4639506,294185
140080100,Stone,39010119,Stone,2016-10-02,0,0,0,483,80,4639989,294265
140080100,Stone,39010119,Stone,2016-10-09,0,0,0,860,139,4640850,294404
140080100,Stone,39010119,Stone,2016-10-16,0,0,0,744,119,4641594,294523
140080100,Stone,39010119,Stone,2016-10-23,0,0,0,496,80,4642090,294603
140080100,Stone,39010119,Stone,2016-10-30,0,0,0,1671,279,4643761,294882
140080100,Stone,39010119,Stone,2016-11-06,0,0,0,1072,179,4644833,295061
140080100,Stone,39010119,Stone,2016-11-13,0,0,0,1072,179,4645905,295240
140080100,Stone,39010119,Stone,2016-11-20,0,0,0,831,139,4646736,295379
140080100,Stone,39010119,Stone,2016-11-27,0,0,0,593,99,4647329,295478
140080100,Stone,39010119,Stone,2016-12-04,0,0,0,833,139,4648162,295617
140080100,Stone,39010119,Stone,2016-12-11,0,0,0,593,99,4648755,295716
