movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-06-18,0,0,0,1808,100,9808644,524687
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-06-25,0,0,0,1302,72,9809946,524759
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-07-02,0,0,0,1302,72,9811248,524831
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-07-09,0,0,0,1501,83,9812749,524914
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-07-16,0,0,0,1808,100,9814557,525014
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-07-23,0,0,0,1392,77,9815949,525091
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-07-30,0,0,0,1591,88,9817540,525179
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-08-06,0,0,0,1392,77,9818932,525256
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-08-13,0,0,0,1501,83,9820433,525339
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-08-20,0,0,0,1501,83,9821934,525422
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-08-27,0,0,0,1808,100,9823742,525522
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-09-03,0,0,0,1501,83,9825243,525605
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-09-10,0,0,0,1899,105,9827142,525710
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-09-17,0,0,0,1591,88,9828733,525798
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-09-24,0,0,0,994,55,9829727,525853
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-10-01,0,0,0,1501,83,9831228,525936
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-10-08,0,0,0,994,55,9832222,525991
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-10-15,0,0,0,1193,66,9833415,526057
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-10-22,0,0,0,1103,61,9834518,526118
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-10-29,0,0,0,1591,88,9836109,526206
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-11-05,0,0,0,795,44,9836904,526250
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-11-12,0,0,0,1103,61,9838007,526311
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-11-19,0,0,0,1700,94,9839707,526405
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-11-26,0,0,0,2206,122,9841913,526527
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-12-03,0,0,0,1193,66,9843106,526593
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-12-10,0,0,0,198,11,9843304,526604
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-12-17,0,0,0,1103,61,9844407,526665
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-12-24,0,0,0,1501,83,9845908,526748
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2017-12-31,0,0,0,596,33,9846504,526781
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-01-07,0,0,0,1808,100,9848312,526881
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-01-14,0,0,0,1501,83,9849813,526964
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-01-21,0,0,0,1193,66,9851006,527030
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-01-28,0,0,0,1501,83,9852507,527113
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-02-04,0,0,0,1193,66,9853700,527179
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-02-11,0,0,0,1193,66,9854893,527245
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-02-18,0,0,0,1591,88,9856484,527333
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-02-25,0,0,0,1808,100,9858292,527433
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-03-04,0,0,0,397,22,9858689,527455
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-03-11,0,0,0,1591,88,9860280,527543
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-03-18,0,0,0,1103,61,9861383,527604
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-03-25,0,0,0,1302,72,9862685,527676
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-04-01,0,0,0,994,55,9863679,527731
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-04-08,0,0,0,994,55,9864673,527786
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-04-15,0,0,0,1700,94,9866373,527880
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-04-22,0,0,0,1501,83,9867874,527963
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-04-29,0,0,0,1700,94,9869574,528057
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-05-06,0,0,0,1193,66,9870767,528123
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-05-13,0,0,0,2713,150,9873480,528273
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-05-20,0,0,0,1501,83,9874981,528356
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-05-27,0,0,0,994,55,9875975,528411
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-06-03,0,0,0,1193,66,9877168,528477
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-06-10,0,0,0,1501,83,9878669,528560
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-06-17,0,0,0,795,44,9879464,528604
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-06-24,0,0,0,904,50,9880368,528654
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-07-01,0,0,0,1392,77,9881760,528731
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-07-08,0,0,0,1899,105,9883659,528836
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-07-15,0,0,0,1302,72,9884961,528908
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-07-22,0,0,0,1392,77,9886353,528985
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-07-29,0,0,0,8447,467,9894800,529452
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-08-05,0,0,0,4920,272,9899720,529724
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-08-12,0,0,0,1501,83,9901221,529807
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-08-19,0,0,0,1591,88,9902812,529895
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-08-26,0,0,0,1899,105,9904711,530000
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-09-02,0,0,0,2206,122,9906917,530122
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-09-09,0,0,0,1302,72,9908219,530194
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-09-16,0,0,0,1302,72,9909521,530266
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-09-23,0,0,0,1392,77,9910913,530343
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-09-30,0,0,0,1591,88,9912504,530431
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-10-07,0,0,0,1899,105,9914403,530536
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-10-14,0,0,0,2713,150,9917116,530686
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-10-21,0,0,0,2007,111,9919123,530797
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-10-28,0,0,0,2297,127,9921420,530924
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-11-04,0,0,0,1501,83,9922921,531007
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-11-11,0,0,0,1591,88,9924512,531095
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-11-18,0,0,0,2297,127,9926809,531222
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-11-25,0,0,0,15574,861,9942383,532083
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-12-02,0,0,0,994,55,9943377,532138
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-12-09,0,0,0,994,55,9944371,532193
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-12-16,0,0,0,1392,77,9945763,532270
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-12-23,0,0,0,1103,61,9946866,532331
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2018-12-30,0,0,0,1899,105,9948765,532436
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-01-06,0,0,0,646,66,9949411,532502
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-01-13,0,0,0,646,66,9950057,532568
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-01-20,0,0,0,695,71,9950752,532639
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-01-27,0,0,0,588,60,9951340,532699
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-02-03,0,0,0,646,66,9951986,532765
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-02-10,0,0,0,1019,104,9953005,532869
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-02-17,0,0,0,480,49,9953485,532918
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-02-24,0,0,0,0,0,9953485,532918
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-03-03,1,40,0,49,5,9953534,532923
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-03-10,1,45,40,314,32,9953848,532955
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-03-17,0,0,0,1528,154,9955376,533109
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-03-24,1,40,0,268,27,9955644,533136
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-03-31,1,41,40,164,17,9955808,533153
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-04-07,1,39,41,205,22,9956013,533175
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-04-14,0,0,0,177,19,9956190,533194
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-04-21,0,0,0,167,18,9956357,533212
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-04-28,0,0,0,223,24,9956580,533236
181330100,Penguins of Madagascar,105420119,Penguins of Madagascar,2019-05-05,0,0,0,83,9,9956663,533245
180630100,Minions,121410119,Minions,2015-12-13,1,1,0,35053451,1845890,35053451,1845890
180630100,Minions,121410119,Minions,2015-12-20,1,1,1,11699318,592971,46752769,2438861
180630100,Minions,121410119,Minions,2015-12-27,1,1,1,9739832,509672,56492601,2948533
180630100,Minions,121410119,Minions,2016-01-03,1,2,1,1609038,80613,58101639,3029146
180630100,Minions,121410119,Minions,2016-01-10,1,5,2,585547,29336,58687186,3058482
180630100,Minions,121410119,Minions,2016-01-17,1,7,5,365448,18355,59052634,3076837
180630100,Minions,121410119,Minions,2016-01-24,1,10,7,319023,16712,59371657,3093549
180630100,Minions,121410119,Minions,2016-01-31,1,6,10,568347,54913,59940004,3148462
180630100,Minions,121410119,Minions,2016-02-07,1,14,6,192991,12900,60132995,3161362
180630100,Minions,121410119,Minions,2016-02-14,1,11,14,388077,25941,60521072,3187303
180630100,Minions,121410119,Minions,2016-02-21,1,14,11,271220,18130,60792292,3205433
180630100,Minions,121410119,Minions,2016-02-28,1,20,14,119827,7827,60912119,3213259
180630100,Minions,121410119,Minions,2016-03-06,0,0,0,120107,8013,61032226,3221273
180630100,Minions,121410119,Minions,2016-03-13,1,24,0,102151,6815,61134377,3228088
180630100,Minions,121410119,Minions,2016-03-20,1,18,24,131733,8968,61266110,3237056
180630100,Minions,121410119,Minions,2016-03-27,1,14,18,286784,21776,61552894,3258832
180630100,Minions,121410119,Minions,2016-04-03,1,22,14,121944,7924,61674838,3266756
180630100,Minions,121410119,Minions,2016-04-10,0,0,0,68011,5236,61742849,3271992
180630100,Minions,121410119,Minions,2016-04-17,0,0,0,66336,5107,61809185,3277099
180630100,Minions,121410119,Minions,2016-04-24,0,0,0,54074,4163,61863259,3281262
180630100,Minions,121410119,Minions,2016-05-01,0,0,0,41318,3181,61904577,3284443
180630100,Minions,121410119,Minions,2016-05-08,0,0,0,24627,1896,61929204,3286339
180630100,Minions,121410119,Minions,2016-05-15,0,0,0,21601,1663,61950805,3288002
180630100,Minions,121410119,Minions,2016-05-22,0,0,0,41007,3157,61991812,3291159
180630100,Minions,121410119,Minions,2016-05-29,0,0,0,26264,2022,62018076,3293181
180630100,Minions,121410119,Minions,2016-06-05,0,0,0,20652,1590,62038728,3294771
180630100,Minions,121410119,Minions,2016-06-12,0,0,0,18561,1429,62057289,3296200
180630100,Minions,121410119,Minions,2016-06-19,0,0,0,12677,976,62069966,3297176
180630100,Minions,121410119,Minions,2016-06-26,0,0,0,20587,1585,62090553,3298761
180630100,Minions,121410119,Minions,2016-07-03,0,0,0,21497,1655,62112050,3300416
180630100,Minions,121410119,Minions,2016-07-10,1,27,0,43475,3347,62155525,3303763
180630100,Minions,121410119,Minions,2016-07-17,1,6,27,303210,23252,62458735,3327015
180630100,Minions,121410119,Minions,2016-07-24,0,0,0,40241,3086,62498976,3330101
180630100,Minions,121410119,Minions,2016-07-31,0,0,0,39342,3017,62538318,3333118
180630100,Minions,121410119,Minions,2016-08-07,0,0,0,26940,2066,62565258,3335184
180630100,Minions,121410119,Minions,2016-08-14,0,0,0,18764,1439,62584022,3336623
180630100,Minions,121410119,Minions,2016-08-21,0,0,0,15635,1199,62599657,3337822
180630100,Minions,121410119,Minions,2016-08-28,0,0,0,13561,1040,62613218,3338862
180630100,Minions,121410119,Minions,2016-09-04,0,0,0,12714,975,62625932,3339837
180630100,Minions,121410119,Minions,2016-09-11,0,0,0,12153,932,62638085,3340769
180630100,Minions,121410119,Minions,2016-09-18,0,0,0,8919,684,62647004,3341453
180630100,Minions,121410119,Minions,2016-09-25,0,0,0,9375,719,62656379,3342172
180630100,Minions,121410119,Minions,2016-10-02,0,0,0,8476,650,62664855,3342822
180630100,Minions,121410119,Minions,2016-10-09,0,0,0,8776,673,62673631,3343495
180630100,Minions,121410119,Minions,2016-10-16,0,0,0,8476,650,62682107,3344145
180630100,Minions,121410119,Minions,2016-10-23,0,0,0,7315,561,62689422,3344706
180630100,Minions,121410119,Minions,2016-10-30,0,0,0,7106,545,62696528,3345251
180630100,Minions,121410119,Minions,2016-11-06,0,0,0,7758,595,62704286,3345846
180630100,Minions,121410119,Minions,2016-11-13,0,0,0,8267,634,62712553,3346480
180630100,Minions,121410119,Minions,2016-11-20,0,0,0,53881,4132,62766434,3350612
180630100,Minions,121410119,Minions,2016-11-27,0,0,0,591423,45354,63357857,3395966
180630100,Minions,121410119,Minions,2016-12-04,0,0,0,136517,10469,63494374,3406435
180630100,Minions,121410119,Minions,2016-12-11,0,0,0,38638,2963,63533012,3409398
180630100,Minions,121410119,Minions,2016-12-18,0,0,0,33343,2557,63566355,3411955
180630100,Minions,121410119,Minions,2016-12-25,0,0,0,26980,2069,63593335,3414024
180630100,Minions,121410119,Minions,2017-01-01,0,0,0,16039,1230,63609374,3415254
180630100,Minions,121410119,Minions,2017-01-08,0,0,0,14526,1114,63623900,3416368
180630100,Minions,121410119,Minions,2017-01-15,0,0,0,15035,1153,63638935,3417521
180630100,Minions,121410119,Minions,2017-01-22,0,0,0,10288,789,63649223,3418310
180630100,Minions,121410119,Minions,2017-01-29,0,0,0,7615,584,63656838,3418894
180630100,Minions,121410119,Minions,2017-02-05,0,0,0,7458,572,63664296,3419466
180630100,Minions,121410119,Minions,2017-02-12,0,0,0,7406,568,63671702,3420034
180630100,Minions,121410119,Minions,2017-02-19,0,0,0,7159,549,63678861,3420583
180630100,Minions,121410119,Minions,2017-02-26,0,0,0,6598,506,63685459,3421089
180630100,Minions,121410119,Minions,2017-03-05,0,0,0,8110,622,63693569,3421711
180630100,Minions,121410119,Minions,2017-03-12,0,0,0,8110,622,63701679,3422333
180630100,Minions,121410119,Minions,2017-03-19,0,0,0,8919,684,63710598,3423017
180630100,Minions,121410119,Minions,2017-03-26,0,0,0,23354,1791,63733952,3424808
180630100,Minions,121410119,Minions,2017-04-02,0,0,0,16495,1265,63750447,3426073
180630100,Minions,121410119,Minions,2017-04-09,0,0,0,13366,1025,63763813,3427098
180630100,Minions,121410119,Minions,2017-04-16,0,0,0,13822,1060,63777635,3428158
180630100,Minions,121410119,Minions,2017-04-23,0,0,0,6754,518,63784389,3428676
180630100,Minions,121410119,Minions,2017-04-30,0,0,0,7406,568,63791795,3429244
180630100,Minions,121410119,Minions,2017-05-07,0,0,0,5437,417,63797232,3429661
180630100,Minions,121410119,Minions,2017-05-14,0,0,0,5894,452,63803126,3430113
180630100,Minions,121410119,Minions,2017-05-21,0,0,0,6402,491,63809528,3430604
180630100,Minions,121410119,Minions,2017-05-28,0,0,0,8515,653,63818043,3431257
180630100,Minions,121410119,Minions,2017-06-04,0,0,0,6546,502,63824589,3431759
180630100,Minions,121410119,Minions,2017-06-11,0,0,0,7915,607,63832504,3432366
180630100,Minions,121410119,Minions,2017-06-18,0,0,0,6507,499,63839011,3432865
180630100,Minions,121410119,Minions,2017-06-25,0,0,0,7002,537,63846013,3433402
180630100,Minions,121410119,Minions,2017-07-02,0,0,0,8163,626,63854176,3434028
180630100,Minions,121410119,Minions,2017-07-09,0,0,0,6754,518,63860930,3434546
180630100,Minions,121410119,Minions,2017-07-16,0,0,0,5346,410,63866276,3434956
180630100,Minions,121410119,Minions,2017-07-23,0,0,0,7315,561,63873591,3435517
180630100,Minions,121410119,Minions,2017-07-30,0,0,0,7863,603,63881454,3436120
180630100,Minions,121410119,Minions,2017-08-06,0,0,0,5998,460,63887452,3436580
180630100,Minions,121410119,Minions,2017-08-13,0,0,0,7354,564,63894806,3437144
180630100,Minions,121410119,Minions,2017-08-20,0,0,0,5033,386,63899839,3437530
180630100,Minions,121410119,Minions,2017-08-27,0,0,0,4133,317,63903972,3437847
180630100,Minions,121410119,Minions,2017-09-03,0,0,0,5033,386,63909005,3438233
180630100,Minions,121410119,Minions,2017-09-10,0,0,0,5894,452,63914899,3438685
180630100,Minions,121410119,Minions,2017-09-17,0,0,0,5085,390,63919984,3439075
180630100,Minions,121410119,Minions,2017-09-24,0,0,0,5033,386,63925017,3439461
180630100,Minions,121410119,Minions,2017-10-01,0,0,0,5542,425,63930559,3439886
180630100,Minions,121410119,Minions,2017-10-08,0,0,0,4629,355,63935188,3440241
180630100,Minions,121410119,Minions,2017-10-15,0,0,0,4277,328,63939465,3440569
180630100,Minions,121410119,Minions,2017-10-22,0,0,0,5385,413,63944850,3440982
180630100,Minions,121410119,Minions,2017-10-29,0,0,0,13157,1009,63958007,3441991
180630100,Minions,121410119,Minions,2017-11-05,0,0,0,8971,688,63966978,3442679
180630100,Minions,121410119,Minions,2017-11-12,0,0,0,9480,727,63976458,3443406
180630100,Minions,121410119,Minions,2017-11-19,0,0,0,6154,472,63982612,3443878
180630100,Minions,121410119,Minions,2017-11-26,0,0,0,38338,2940,64020950,3446818
180630100,Minions,121410119,Minions,2017-12-03,0,0,0,75267,5772,64096217,3452590
180630100,Minions,121410119,Minions,2017-12-10,0,0,0,41976,3219,64138193,3455809
180630100,Minions,121410119,Minions,2017-12-17,0,0,0,21894,1679,64160087,3457488
180630100,Minions,121410119,Minions,2017-12-24,0,0,0,17395,1334,64177482,3458822
180630100,Minions,121410119,Minions,2017-12-31,0,0,0,7706,591,64185188,3459413
180630100,Minions,121410119,Minions,2018-01-07,0,0,0,6402,491,64191590,3459904
180630100,Minions,121410119,Minions,2018-01-14,0,0,0,6298,483,64197888,3460387
180630100,Minions,121410119,Minions,2018-01-21,0,0,0,5698,437,64203586,3460824
180630100,Minions,121410119,Minions,2018-01-28,0,0,0,5698,437,64209284,3461261
180630100,Minions,121410119,Minions,2018-02-04,0,0,0,6102,468,64215386,3461729
180630100,Minions,121410119,Minions,2018-02-11,0,0,0,6950,533,64222336,3462262
180630100,Minions,121410119,Minions,2018-02-18,0,0,0,7211,553,64229547,3462815
180630100,Minions,121410119,Minions,2018-02-25,0,0,0,5437,417,64234984,3463232
